epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,749.299,1.11943,0.80373,1.18167,0.86651,0.8219,0.88218,0.61397,1.07599,0.70789,1.1901,0.0047195,0.0047195,0.0047195
19,791.429,1.12128,0.79272,1.17697,0.87586,0.78705,0.87727,0.61051,1.10443,0.67873,1.20384,0.004703,0.004703,0.004703
20,834.199,1.10651,0.77658,1.16768,0.82939,0.8055,0.85617,0.57629,1.1111,0.74967,1.21013,0.0046865,0.0046865,0.0046865
21,876.882,1.10718,0.77751,1.17191,0.83657,0.84016,0.87591,0.59271,1.1335,0.69224,1.24502,0.00467,0.00467,0.00467
22,918.812,1.09351,0.7725,1.16578,0.83788,0.78874,0.85386,0.59916,1.10149,0.71696,1.20492,0.0046535,0.0046535,0.0046535
23,960.178,1.07204,0.74171,1.15146,0.84543,0.82262,0.87212,0.59396,1.10323,0.66164,1.20583,0.004637,0.004637,0.004637
24,1003.06,1.07631,0.7385,1.14976,0.8772,0.8333,0.88562,0.61561,1.09578,0.67128,1.20887,0.0046205,0.0046205,0.0046205
25,1045.88,1.07052,0.73848,1.15225,0.79912,0.81844,0.84021,0.56773,1.09493,0.73523,1.21943,0.004604,0.004604,0.004604
26,1088.31,1.0692,0.73819,1.1535,0.81798,0.8105,0.85663,0.57242,1.17724,0.72726,1.24953,0.0045875,0.0045875,0.0045875
27,1130.95,1.05568,0.72509,1.14235,0.84813,0.86145,0.89834,0.6262,1.07309,0.64512,1.18763,0.004571,0.004571,0.004571
28,1173.22,1.05879,0.72432,1.14231,0.87151,0.81816,0.89523,0.63098,1.04595,0.65036,1.18977,0.0045545,0.0045545,0.0045545
29,1215.9,1.04977,0.70949,1.13781,0.85608,0.83625,0.86919,0.59866,1.03178,0.67249,1.19297,0.004538,0.004538,0.004538
30,1258.26,1.03806,0.69794,1.13042,0.8649,0.83774,0.88523,0.62177,1.03736,0.63613,1.19424,0.0045215,0.0045215,0.0045215
31,1301.1,1.03237,0.70493,1.12815,0.87592,0.85446,0.90031,0.64337,1.02129,0.65192,1.15859,0.004505,0.004505,0.004505
32,1344.12,1.03885,0.6916,1.13425,0.86457,0.82289,0.87072,0.60464,1.07674,0.65199,1.19465,0.0044885,0.0044885,0.0044885
33,1387.21,1.02611,0.69709,1.12665,0.83975,0.86969,0.90319,0.64087,1.04302,0.60473,1.19863,0.004472,0.004472,0.004472
34,1432.5,1.02063,0.6891,1.12387,0.84773,0.83642,0.88608,0.63576,1.02218,0.65226,1.1761,0.0044555,0.0044555,0.0044555
35,1476.78,1.01337,0.6795,1.11607,0.88818,0.84408,0.89884,0.64514,1.04504,0.60714,1.2086,0.004439,0.004439,0.004439
36,1519.89,1.00975,0.68923,1.11878,0.85188,0.79612,0.86548,0.59842,1.06564,0.69225,1.17658,0.0044225,0.0044225,0.0044225
37,1561.82,1.00374,0.66656,1.10952,0.87509,0.86359,0.9006,0.64551,1.03488,0.61803,1.17713,0.004406,0.004406,0.004406
38,1603.51,0.99075,0.66035,1.10721,0.85257,0.86633,0.89922,0.65626,1.04245,0.62191,1.19767,0.0043895,0.0043895,0.0043895
39,1645.56,1.00249,0.66377,1.11397,0.85393,0.88196,0.91186,0.66071,0.99095,0.58016,1.15208,0.004373,0.004373,0.004373
40,1688.28,0.98149,0.64805,1.09668,0.89497,0.86059,0.91694,0.65468,1.00758,0.57079,1.16349,0.0043565,0.0043565,0.0043565
41,1730.21,0.97596,0.64268,1.09617,0.87055,0.87629,0.9166,0.65073,1.00383,0.57672,1.16329,0.00434,0.00434,0.00434
42,1773.14,0.97632,0.6465,1.09718,0.86452,0.85562,0.89517,0.64207,1.0514,0.5909,1.20548,0.0043235,0.0043235,0.0043235
43,1814.99,0.98567,0.65314,1.10342,0.86149,0.88882,0.91785,0.67762,0.96378,0.5589,1.13371,0.004307,0.004307,0.004307
44,1858.53,0.97289,0.63461,1.0911,0.88775,0.86136,0.91498,0.67417,1.00588,0.57952,1.16904,0.0042905,0.0042905,0.0042905
45,1901.72,0.97055,0.6324,1.09486,0.88337,0.87684,0.92649,0.67873,0.98001,0.55907,1.15093,0.004274,0.004274,0.004274
46,1944.71,0.98042,0.6383,1.09725,0.87881,0.88821,0.91929,0.6726,0.99235,0.54571,1.17712,0.0042575,0.0042575,0.0042575
47,1988.03,0.96511,0.63227,1.09043,0.90695,0.8461,0.91184,0.67373,0.98567,0.55736,1.16241,0.004241,0.004241,0.004241
48,2030.5,0.96174,0.625,1.08727,0.84068,0.77924,0.84819,0.58663,1.03978,0.66039,1.18645,0.0042245,0.0042245,0.0042245
49,2072.62,0.96557,0.6264,1.09044,0.86332,0.85806,0.89753,0.64859,0.98887,0.60246,1.14214,0.004208,0.004208,0.004208
50,2115.08,0.95874,0.62339,1.08629,0.88064,0.89461,0.92466,0.67653,0.97627,0.5424,1.14482,0.0041915,0.0041915,0.0041915
51,2157.33,0.93767,0.60977,1.07316,0.90923,0.86647,0.92429,0.68555,0.94349,0.53396,1.13978,0.004175,0.004175,0.004175
52,2199.41,0.94781,0.6129,1.08139,0.90373,0.89253,0.93479,0.69549,0.92308,0.54285,1.11321,0.0041585,0.0041585,0.0041585
53,2240.74,0.95272,0.61597,1.08235,0.8713,0.91244,0.92268,0.6697,0.9615,0.54413,1.14013,0.004142,0.004142,0.004142
54,2282.79,0.92727,0.59465,1.06916,0.89918,0.89202,0.92311,0.67871,0.96932,0.53074,1.14161,0.0041255,0.0041255,0.0041255
55,2324.67,0.93506,0.59927,1.0753,0.90464,0.87921,0.92122,0.67084,0.98137,0.53651,1.13873,0.004109,0.004109,0.004109
56,2366.96,0.91922,0.58722,1.06505,0.86054,0.91924,0.92141,0.67616,0.95573,0.5309,1.14764,0.0040925,0.0040925,0.0040925
57,2408.9,0.92418,0.59232,1.06316,0.84261,0.88612,0.90073,0.65988,0.98113,0.56289,1.14993,0.004076,0.004076,0.004076
58,2451.37,0.92065,0.58612,1.06666,0.84772,0.85851,0.89913,0.63657,0.98583,0.58249,1.13035,0.0040595,0.0040595,0.0040595
59,2493.55,0.91765,0.5839,1.0616,0.89791,0.89759,0.92949,0.67782,0.98797,0.54514,1.16345,0.004043,0.004043,0.004043
60,2535.87,0.91381,0.58073,1.06251,0.91804,0.88048,0.93366,0.70558,0.91802,0.51952,1.10382,0.0040265,0.0040265,0.0040265
61,2578.17,0.90582,0.57688,1.05436,0.91167,0.87395,0.92331,0.69462,0.89024,0.52262,1.07924,0.00401,0.00401,0.00401
62,2625.99,0.91253,0.58093,1.06058,0.90747,0.88585,0.93015,0.69125,0.94887,0.52723,1.11843,0.0039935,0.0039935,0.0039935
63,2672.13,0.89866,0.57289,1.05676,0.88167,0.89154,0.92607,0.67909,0.91766,0.51807,1.10689,0.003977,0.003977,0.003977
64,2714.57,0.90445,0.57505,1.05425,0.89687,0.89179,0.93817,0.69677,0.9431,0.50822,1.13604,0.0039605,0.0039605,0.0039605
65,2758.67,0.90123,0.57217,1.05247,0.90127,0.92461,0.93761,0.71669,0.88691,0.50226,1.08678,0.003944,0.003944,0.003944
66,2803.13,0.89312,0.56628,1.05005,0.90223,0.91731,0.94818,0.72098,0.91756,0.49986,1.09886,0.0039275,0.0039275,0.0039275
67,2847.92,0.89229,0.56718,1.04637,0.9118,0.91276,0.93975,0.71629,0.87441,0.49169,1.07668,0.003911,0.003911,0.003911
68,2889.69,0.87218,0.54766,1.03966,0.9036,0.87428,0.9166,0.67999,0.92045,0.52353,1.10402,0.0038945,0.0038945,0.0038945
69,2931.57,0.8869,0.55914,1.04452,0.91216,0.91405,0.94386,0.72789,0.85503,0.48384,1.06133,0.003878,0.003878,0.003878
70,2973.1,0.88563,0.55039,1.0439,0.859,0.8946,0.91328,0.67759,0.91758,0.53128,1.09835,0.0038615,0.0038615,0.0038615
71,3015.02,0.8785,0.54918,1.04028,0.92987,0.88629,0.93517,0.71848,0.85169,0.48365,1.06041,0.003845,0.003845,0.003845
72,3056.77,0.88608,0.55541,1.0407,0.92475,0.91595,0.95017,0.73605,0.83205,0.45275,1.04182,0.0038285,0.0038285,0.0038285
73,3101.93,0.87615,0.55053,1.03855,0.92765,0.90205,0.94906,0.73258,0.83806,0.45823,1.05536,0.003812,0.003812,0.003812
74,3150.29,0.86773,0.54703,1.03764,0.9185,0.91655,0.95237,0.72578,0.89227,0.46777,1.10347,0.0037955,0.0037955,0.0037955
75,3197.91,0.86666,0.54167,1.03557,0.92171,0.91525,0.94819,0.73201,0.84789,0.45559,1.06209,0.003779,0.003779,0.003779
76,3241.44,0.87331,0.53913,1.03453,0.92504,0.91582,0.94889,0.73751,0.82818,0.46029,1.05812,0.0037625,0.0037625,0.0037625
77,3282.38,0.84589,0.52838,1.02802,0.92552,0.92208,0.95403,0.7327,0.84388,0.46641,1.06502,0.003746,0.003746,0.003746
78,3324.49,0.85747,0.53631,1.03066,0.92219,0.92243,0.95359,0.74035,0.81273,0.43933,1.05015,0.0037295,0.0037295,0.0037295
79,3365.22,0.84763,0.52576,1.02513,0.90854,0.92869,0.94633,0.73242,0.83658,0.44973,1.05307,0.003713,0.003713,0.003713
80,3406.69,0.85447,0.53243,1.03051,0.92444,0.93123,0.95766,0.73692,0.83996,0.44525,1.06291,0.0036965,0.0036965,0.0036965
81,3452.16,0.85067,0.52986,1.0261,0.94034,0.91167,0.95395,0.74706,0.7961,0.43604,1.03487,0.00368,0.00368,0.00368
82,3503.58,0.84031,0.51938,1.02281,0.93615,0.91775,0.95259,0.7353,0.82589,0.43969,1.04642,0.0036635,0.0036635,0.0036635
83,3549.64,0.84297,0.52544,1.0191,0.93878,0.90691,0.95202,0.73272,0.83617,0.44309,1.04576,0.003647,0.003647,0.003647
84,3590.91,0.83946,0.51393,1.01516,0.95123,0.92854,0.95662,0.75254,0.80825,0.42762,1.03952,0.0036305,0.0036305,0.0036305
85,3632.01,0.83506,0.52116,1.01972,0.94536,0.92099,0.95411,0.73815,0.81997,0.44195,1.04124,0.003614,0.003614,0.003614
86,3673.25,0.84108,0.51935,1.01983,0.94322,0.92405,0.95554,0.74797,0.81793,0.44664,1.05224,0.0035975,0.0035975,0.0035975
87,3715.23,0.83382,0.51221,1.01753,0.93317,0.93003,0.95422,0.74602,0.80955,0.43394,1.04484,0.003581,0.003581,0.003581
88,3757.5,0.82867,0.51241,1.0117,0.94833,0.92135,0.95926,0.7512,0.79704,0.42632,1.02095,0.0035645,0.0035645,0.0035645
89,3802.14,0.8313,0.51419,1.01686,0.94211,0.93268,0.96187,0.75827,0.79847,0.42993,1.02898,0.003548,0.003548,0.003548
90,3844.79,0.83057,0.50997,1.01514,0.9382,0.93332,0.95353,0.75082,0.78961,0.42372,1.02062,0.0035315,0.0035315,0.0035315
91,3887.6,0.82087,0.50542,1.00806,0.94835,0.93254,0.96363,0.76595,0.77067,0.41372,1.01835,0.003515,0.003515,0.003515
92,3930.25,0.82231,0.50178,1.00873,0.93912,0.93256,0.95402,0.7506,0.8188,0.43592,1.04284,0.0034985,0.0034985,0.0034985
93,3971.84,0.81583,0.50267,1.00626,0.95439,0.91912,0.96252,0.75862,0.79924,0.41557,1.03014,0.003482,0.003482,0.003482
94,4014.8,0.80515,0.49982,1.00437,0.94263,0.93509,0.96199,0.76667,0.77971,0.41256,1.02171,0.0034655,0.0034655,0.0034655
95,4058.01,0.82426,0.51336,1.01144,0.94843,0.92981,0.96131,0.74889,0.81115,0.41942,1.02818,0.003449,0.003449,0.003449
96,4099.93,0.81752,0.50182,1.00887,0.9496,0.93817,0.96401,0.7676,0.76959,0.40458,1.00594,0.0034325,0.0034325,0.0034325
97,4142.39,0.8037,0.4938,1.00398,0.93461,0.93661,0.96176,0.76746,0.78043,0.40539,1.01467,0.003416,0.003416,0.003416
98,4185.02,0.81419,0.5035,1.00773,0.92671,0.92335,0.95398,0.74358,0.82499,0.43947,1.0383,0.0033995,0.0033995,0.0033995
99,4227.36,0.80156,0.49122,1.00221,0.94322,0.92646,0.95419,0.76102,0.77418,0.4049,1.01402,0.003383,0.003383,0.003383
100,4270.26,0.81275,0.49796,1.00577,0.94768,0.94249,0.96272,0.77114,0.76404,0.39857,1.01004,0.0033665,0.0033665,0.0033665
101,4312.69,0.79962,0.49452,1.00326,0.92862,0.95067,0.96483,0.76679,0.76631,0.40051,1.00997,0.00335,0.00335,0.00335
102,4355.86,0.80036,0.48997,0.99991,0.93045,0.96189,0.9643,0.7678,0.75887,0.39863,1.00615,0.0033335,0.0033335,0.0033335
103,4401.6,0.79325,0.48445,0.99405,0.94182,0.94263,0.96288,0.76937,0.76642,0.40841,1.00719,0.003317,0.003317,0.003317
104,4445.32,0.79013,0.48182,0.99223,0.93915,0.95842,0.96337,0.77636,0.74117,0.38683,0.99338,0.0033005,0.0033005,0.0033005
105,4489.5,0.79398,0.48107,0.99486,0.94528,0.94493,0.9697,0.77705,0.74269,0.38842,0.99375,0.003284,0.003284,0.003284
106,4533.6,0.78836,0.47811,0.9978,0.95216,0.92652,0.96137,0.77651,0.7131,0.38266,0.98093,0.0032675,0.0032675,0.0032675
107,4577.19,0.78917,0.48209,0.99715,0.95711,0.92777,0.9652,0.77025,0.76852,0.39815,1.01129,0.003251,0.003251,0.003251
108,4621.37,0.79081,0.4846,0.99506,0.94867,0.94554,0.96535,0.77837,0.73277,0.38136,0.99149,0.0032345,0.0032345,0.0032345
109,4666.05,0.79163,0.49024,0.99824,0.94445,0.95486,0.96739,0.77729,0.73795,0.37261,0.98908,0.003218,0.003218,0.003218
110,4707.77,0.78185,0.47995,0.99179,0.95054,0.93726,0.96404,0.78196,0.74074,0.37308,0.99176,0.0032015,0.0032015,0.0032015
111,4749.17,0.77957,0.47792,0.99129,0.94516,0.94259,0.96769,0.78506,0.74438,0.37372,0.99131,0.003185,0.003185,0.003185
112,4790.09,0.78225,0.48199,0.99111,0.95748,0.9418,0.96646,0.77728,0.74245,0.36974,0.99272,0.0031685,0.0031685,0.0031685
113,4830.76,0.7784,0.4782,0.99117,0.93413,0.94886,0.96653,0.77705,0.74799,0.38112,0.99914,0.003152,0.003152,0.003152
114,4874.11,0.77557,0.47208,0.98845,0.94667,0.95505,0.96993,0.78007,0.71854,0.36838,0.98385,0.0031355,0.0031355,0.0031355
115,4928.33,0.78202,0.47502,0.98901,0.95631,0.94194,0.96693,0.77962,0.73285,0.37292,0.98682,0.003119,0.003119,0.003119
116,4980.51,0.76035,0.46473,0.98205,0.94749,0.9479,0.96829,0.78346,0.72628,0.37621,0.97877,0.0031025,0.0031025,0.0031025
117,5032.81,0.77274,0.47238,0.98537,0.94959,0.95238,0.97063,0.77913,0.73422,0.37254,0.98596,0.003086,0.003086,0.003086
118,5088.27,0.77674,0.47831,0.99209,0.95356,0.94465,0.96764,0.78436,0.74377,0.37667,0.98402,0.0030695,0.0030695,0.0030695
119,5147.24,0.76052,0.45993,0.97999,0.9606,0.9406,0.971,0.78907,0.71263,0.35726,0.97843,0.003053,0.003053,0.003053
120,5199.66,0.76484,0.46585,0.98572,0.96255,0.93509,0.96905,0.78335,0.71169,0.36384,0.98263,0.0030365,0.0030365,0.0030365
121,5250.68,0.76505,0.46501,0.98151,0.96093,0.9317,0.96882,0.78624,0.73144,0.36262,0.98436,0.00302,0.00302,0.00302
122,5301.18,0.75926,0.45718,0.978,0.96267,0.93351,0.96848,0.7862,0.72725,0.36208,0.97689,0.0030035,0.0030035,0.0030035
123,5349.88,0.77037,0.46712,0.98478,0.95988,0.94465,0.96654,0.79187,0.71758,0.35494,0.97447,0.002987,0.002987,0.002987
124,5402.43,0.76196,0.46592,0.98332,0.96585,0.931,0.96877,0.7818,0.72808,0.36254,0.97938,0.0029705,0.0029705,0.0029705
125,5456.84,0.75797,0.46125,0.98322,0.94379,0.96013,0.9726,0.79322,0.69734,0.34855,0.96812,0.002954,0.002954,0.002954
126,5510.44,0.75432,0.45574,0.97783,0.96648,0.93741,0.97421,0.79511,0.69617,0.35752,0.9659,0.0029375,0.0029375,0.0029375
127,5569.16,0.75327,0.4546,0.97649,0.95158,0.95478,0.97195,0.79224,0.70756,0.35137,0.96653,0.002921,0.002921,0.002921
128,5628.03,0.74676,0.45537,0.97463,0.9664,0.94091,0.96858,0.79123,0.70101,0.35501,0.96846,0.0029045,0.0029045,0.0029045
129,5683.26,0.7512,0.45765,0.97695,0.96959,0.93819,0.97175,0.78936,0.6992,0.3492,0.97237,0.002888,0.002888,0.002888
130,5728.1,0.75205,0.4563,0.97746,0.95108,0.95793,0.97122,0.79032,0.69514,0.35019,0.97181,0.0028715,0.0028715,0.0028715
131,5771.41,0.75562,0.45609,0.97801,0.95146,0.94607,0.97097,0.78843,0.71913,0.35,0.97618,0.002855,0.002855,0.002855
132,5816.48,0.74154,0.44756,0.96975,0.95613,0.94939,0.97182,0.79341,0.69866,0.34287,0.96643,0.0028385,0.0028385,0.0028385
133,5859.72,0.74205,0.45251,0.97664,0.96199,0.93477,0.96805,0.78857,0.72209,0.3494,0.98228,0.002822,0.002822,0.002822
134,5905.5,0.74517,0.45327,0.97285,0.95581,0.94842,0.96946,0.78628,0.71956,0.35382,0.97317,0.0028055,0.0028055,0.0028055
135,5949.73,0.74931,0.45611,0.97406,0.95627,0.94832,0.96936,0.79234,0.69994,0.35435,0.96609,0.002789,0.002789,0.002789
136,5993.31,0.73953,0.44542,0.97222,0.95516,0.95279,0.97079,0.79652,0.69931,0.34422,0.96692,0.0027725,0.0027725,0.0027725
137,6034.93,0.73137,0.44634,0.9723,0.96924,0.94329,0.97109,0.79564,0.70584,0.34485,0.96849,0.002756,0.002756,0.002756
138,6076.36,0.73779,0.4487,0.97095,0.96402,0.94818,0.97119,0.79544,0.6979,0.3449,0.97388,0.0027395,0.0027395,0.0027395
139,6118.22,0.72831,0.44274,0.96929,0.96033,0.95728,0.96912,0.7938,0.69094,0.34188,0.96672,0.002723,0.002723,0.002723
140,6170.53,0.73634,0.44361,0.96886,0.96182,0.95947,0.97418,0.80143,0.69047,0.3417,0.97052,0.0027065,0.0027065,0.0027065
141,6215.02,0.72725,0.44176,0.96872,0.95483,0.95903,0.97294,0.79925,0.68645,0.34191,0.9697,0.00269,0.00269,0.00269
142,6258.45,0.72484,0.43839,0.96509,0.95151,0.95179,0.96826,0.79493,0.68532,0.33789,0.96615,0.0026735,0.0026735,0.0026735
143,6304.06,0.72531,0.43891,0.96617,0.95421,0.95813,0.97265,0.79911,0.68655,0.34279,0.96812,0.002657,0.002657,0.002657
144,6347.8,0.7257,0.43982,0.96787,0.95008,0.96407,0.97744,0.79884,0.68333,0.34279,0.96114,0.0026405,0.0026405,0.0026405
145,6391.43,0.72389,0.44183,0.96413,0.95317,0.95476,0.97153,0.7974,0.68136,0.34029,0.96304,0.002624,0.002624,0.002624
146,6435.18,0.7252,0.44262,0.96462,0.95218,0.95148,0.97159,0.79939,0.68572,0.34156,0.96494,0.0026075,0.0026075,0.0026075
147,6478.03,0.72203,0.44194,0.96591,0.95235,0.95362,0.97031,0.7961,0.69127,0.34222,0.96771,0.002591,0.002591,0.002591
148,6524.22,0.72212,0.43779,0.96142,0.96761,0.93993,0.96944,0.796,0.69092,0.34182,0.96868,0.0025745,0.0025745,0.0025745
149,6567.04,0.72009,0.43679,0.95986,0.95258,0.9561,0.97449,0.79708,0.6944,0.34457,0.97203,0.002558,0.002558,0.002558
150,6609.35,0.71533,0.4313,0.96216,0.94952,0.95522,0.97406,0.79936,0.67968,0.33938,0.96878,0.0025415,0.0025415,0.0025415
151,6654.7,0.7129,0.43194,0.96002,0.9598,0.95366,0.97347,0.79985,0.66776,0.33213,0.96399,0.002525,0.002525,0.002525
152,6698.98,0.71361,0.42852,0.95835,0.96604,0.94812,0.9744,0.80007,0.67851,0.33242,0.96568,0.0025085,0.0025085,0.0025085
153,6742.29,0.70907,0.42463,0.95671,0.9478,0.95917,0.97336,0.79987,0.67687,0.336,0.96176,0.002492,0.002492,0.002492
154,6786.08,0.70223,0.42744,0.95312,0.96538,0.95128,0.97315,0.7985,0.68107,0.33483,0.96288,0.0024755,0.0024755,0.0024755
155,6832.06,0.71372,0.43243,0.95876,0.9557,0.95144,0.97284,0.79674,0.6803,0.3367,0.96639,0.002459,0.002459,0.002459
156,6874.25,0.70064,0.42556,0.95745,0.96377,0.94973,0.97377,0.79865,0.68259,0.33292,0.96517,0.0024425,0.0024425,0.0024425
157,6917.3,0.70897,0.42857,0.95995,0.96088,0.95588,0.97613,0.80368,0.67593,0.32667,0.96168,0.002426,0.002426,0.002426
158,6959.37,0.70161,0.42498,0.9539,0.95706,0.96773,0.97644,0.80393,0.67605,0.32567,0.95944,0.0024095,0.0024095,0.0024095
159,7003.34,0.69623,0.41651,0.95397,0.96591,0.95992,0.97673,0.80464,0.6803,0.33049,0.95618,0.002393,0.002393,0.002393
160,7049.3,0.70605,0.42614,0.95786,0.96369,0.96639,0.97709,0.807,0.6648,0.32988,0.94962,0.0023765,0.0023765,0.0023765
161,7094.71,0.70639,0.42447,0.95814,0.96378,0.95921,0.97733,0.80955,0.65903,0.32571,0.94956,0.00236,0.00236,0.00236
162,7141,0.68943,0.41749,0.95518,0.96458,0.95727,0.9786,0.81072,0.66056,0.32463,0.95343,0.0023435,0.0023435,0.0023435
163,7187.22,0.70422,0.42663,0.95875,0.95357,0.96348,0.97926,0.81169,0.65865,0.32633,0.95065,0.002327,0.002327,0.002327
164,7232.6,0.70871,0.42699,0.95904,0.96723,0.96211,0.97832,0.81097,0.65727,0.32891,0.94944,0.0023105,0.0023105,0.0023105
165,7276.36,0.69449,0.42261,0.9524,0.96727,0.95586,0.9758,0.80841,0.66073,0.335,0.95281,0.002294,0.002294,0.002294
166,7321.93,0.70286,0.42718,0.95749,0.96567,0.9561,0.97591,0.81218,0.65791,0.32753,0.95133,0.0022775,0.0022775,0.0022775
167,7364.84,0.69931,0.42428,0.95562,0.96563,0.95899,0.97443,0.81292,0.65576,0.33109,0.95083,0.002261,0.002261,0.002261
168,7407.81,0.68505,0.4131,0.94808,0.96206,0.95917,0.97532,0.81196,0.6537,0.32844,0.95086,0.0022445,0.0022445,0.0022445
169,7451.53,0.69804,0.41958,0.95457,0.95881,0.95988,0.97516,0.81329,0.6552,0.32502,0.9532,0.002228,0.002228,0.002228
170,7496.45,0.68989,0.41532,0.94792,0.96352,0.95491,0.97503,0.81252,0.65943,0.32542,0.95377,0.0022115,0.0022115,0.0022115
171,7545.59,0.69061,0.41672,0.95297,0.9623,0.95712,0.97555,0.81085,0.65551,0.32794,0.95167,0.002195,0.002195,0.002195
172,7596.76,0.68598,0.41453,0.94787,0.95251,0.96217,0.97585,0.80947,0.65114,0.32418,0.95105,0.0021785,0.0021785,0.0021785
173,7643.02,0.68925,0.41901,0.9517,0.96011,0.9592,0.97581,0.80774,0.65364,0.3239,0.95058,0.002162,0.002162,0.002162
174,7690.05,0.68365,0.41006,0.94662,0.96287,0.96032,0.9763,0.81194,0.65125,0.32359,0.94902,0.0021455,0.0021455,0.0021455
175,7758.28,0.68029,0.40891,0.94654,0.96864,0.95447,0.97634,0.81246,0.65172,0.32499,0.94969,0.002129,0.002129,0.002129
176,7802.98,0.69269,0.41929,0.95642,0.9659,0.95993,0.97596,0.81369,0.6555,0.32631,0.95118,0.0021125,0.0021125,0.0021125
177,7851.77,0.68741,0.41754,0.95156,0.96525,0.95576,0.97545,0.81432,0.64899,0.32359,0.94839,0.002096,0.002096,0.002096
178,7921.81,0.67573,0.40881,0.94446,0.96045,0.96093,0.975,0.81399,0.65023,0.32443,0.95033,0.0020795,0.0020795,0.0020795
179,7967.81,0.67193,0.40431,0.943,0.96207,0.95882,0.9743,0.81587,0.65005,0.32494,0.95026,0.002063,0.002063,0.002063
180,8037.47,0.67579,0.40635,0.94562,0.96031,0.96403,0.9768,0.8168,0.64752,0.32469,0.94627,0.0020465,0.0020465,0.0020465
181,8107.04,0.66891,0.4024,0.94262,0.97199,0.96035,0.97593,0.81731,0.64427,0.31893,0.94676,0.00203,0.00203,0.00203
182,8151.62,0.67205,0.40118,0.94269,0.9655,0.96263,0.97715,0.8186,0.63823,0.31811,0.94517,0.0020135,0.0020135,0.0020135
183,8230.15,0.67133,0.40694,0.94594,0.96164,0.96862,0.97743,0.81817,0.63647,0.31649,0.94426,0.001997,0.001997,0.001997
184,8276.72,0.67942,0.40573,0.94561,0.96139,0.96496,0.97788,0.8167,0.64124,0.31713,0.948,0.0019805,0.0019805,0.0019805
185,8351.34,0.67518,0.40996,0.94627,0.96405,0.96417,0.97652,0.81554,0.64547,0.31511,0.94704,0.001964,0.001964,0.001964
186,8426.22,0.66508,0.401,0.93953,0.95628,0.96184,0.97613,0.81715,0.64386,0.31501,0.94413,0.0019475,0.0019475,0.0019475
187,8475.62,0.66609,0.3993,0.93934,0.95969,0.96628,0.97811,0.8188,0.63865,0.31487,0.94281,0.001931,0.001931,0.001931
