epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,6360.84,0.74158,0.45438,0.94734,0.95273,0.92458,0.9638,0.77712,0.72071,0.38639,0.95872,0.0049708,0.0049708,0.0049708
129,6407.63,0.73844,0.45331,0.94782,0.94123,0.92798,0.96493,0.77935,0.72084,0.3864,0.95167,0.0049312,0.0049312,0.0049312
130,6458.16,0.73553,0.45229,0.94435,0.93696,0.94319,0.96792,0.77932,0.712,0.37773,0.95232,0.0048916,0.0048916,0.0048916
131,6541.77,0.74113,0.45465,0.94854,0.94324,0.94803,0.96772,0.78052,0.71109,0.38115,0.95093,0.004852,0.004852,0.004852
132,6592.75,0.73775,0.45009,0.94792,0.94706,0.94376,0.97224,0.78421,0.7077,0.3788,0.94677,0.0048124,0.0048124,0.0048124
133,6637.51,0.74178,0.45045,0.94734,0.9509,0.93083,0.96856,0.78197,0.71323,0.38153,0.94753,0.0047728,0.0047728,0.0047728
134,6682.56,0.72871,0.44345,0.94104,0.9579,0.92243,0.96876,0.78404,0.71552,0.38623,0.95024,0.0047332,0.0047332,0.0047332
135,6728.04,0.73924,0.44988,0.94543,0.95025,0.93082,0.97114,0.78876,0.71444,0.37998,0.94981,0.0046936,0.0046936,0.0046936
136,6773.04,0.72906,0.44479,0.94124,0.93611,0.9492,0.97181,0.78898,0.70639,0.38124,0.94337,0.004654,0.004654,0.004654
137,6818.49,0.73249,0.44761,0.94458,0.96437,0.9276,0.96889,0.78688,0.71221,0.38034,0.95051,0.0046144,0.0046144,0.0046144
138,6867.9,0.72634,0.445,0.94308,0.93972,0.94687,0.96903,0.78566,0.70964,0.37612,0.95216,0.0045748,0.0045748,0.0045748
139,6917.35,0.72672,0.44248,0.94068,0.95404,0.93339,0.97241,0.78645,0.71222,0.37727,0.95463,0.0045352,0.0045352,0.0045352
140,6963.97,0.72521,0.44376,0.94358,0.94154,0.95634,0.97261,0.7855,0.71308,0.37687,0.95825,0.0044956,0.0044956,0.0044956
141,7010.32,0.72947,0.44865,0.94453,0.96349,0.93296,0.97411,0.78613,0.71017,0.37536,0.95259,0.004456,0.004456,0.004456
142,7061.07,0.71649,0.44012,0.93601,0.96687,0.93067,0.97354,0.78683,0.71037,0.37371,0.94953,0.0044164,0.0044164,0.0044164
143,7109.27,0.72768,0.44441,0.9409,0.96423,0.93519,0.97453,0.78512,0.71468,0.37729,0.95449,0.0043768,0.0043768,0.0043768
144,7156.49,0.719,0.43686,0.93785,0.96813,0.93105,0.97376,0.7865,0.71446,0.37436,0.95152,0.0043372,0.0043372,0.0043372
145,7202.95,0.72399,0.44246,0.94205,0.96261,0.93212,0.97357,0.78953,0.70666,0.373,0.94833,0.0042976,0.0042976,0.0042976
146,7249.91,0.71773,0.4364,0.93449,0.95835,0.93618,0.97098,0.79066,0.69678,0.3714,0.94329,0.004258,0.004258,0.004258
147,7296.48,0.7155,0.43535,0.93593,0.96006,0.93548,0.97105,0.7883,0.69207,0.37183,0.94286,0.0042184,0.0042184,0.0042184
148,7343.09,0.7154,0.43404,0.93466,0.95889,0.93429,0.97217,0.78617,0.70058,0.37388,0.94525,0.0041788,0.0041788,0.0041788
149,7390.13,0.7162,0.43756,0.93469,0.95984,0.93695,0.97246,0.79262,0.70087,0.37268,0.94443,0.0041392,0.0041392,0.0041392
150,7437.27,0.70912,0.432,0.93698,0.95819,0.94006,0.97361,0.79011,0.70548,0.37258,0.94864,0.0040996,0.0040996,0.0040996
151,7483.95,0.71166,0.42852,0.93626,0.96435,0.92981,0.96828,0.78811,0.69712,0.36961,0.94616,0.00406,0.00406,0.00406
152,7531.43,0.71015,0.43357,0.93316,0.96625,0.92716,0.97108,0.7872,0.69726,0.36895,0.94717,0.0040204,0.0040204,0.0040204
153,7587.76,0.70722,0.43114,0.93533,0.9404,0.95486,0.97012,0.78739,0.70291,0.36654,0.94978,0.0039808,0.0039808,0.0039808
154,7646.61,0.70549,0.4284,0.93431,0.95795,0.9426,0.9742,0.78903,0.70298,0.364,0.94901,0.0039412,0.0039412,0.0039412
155,7702.78,0.7031,0.42587,0.9336,0.95182,0.94912,0.97539,0.78929,0.69565,0.36553,0.94525,0.0039016,0.0039016,0.0039016
156,7755.91,0.70352,0.42845,0.93222,0.94705,0.94738,0.97401,0.78969,0.69525,0.36728,0.94322,0.003862,0.003862,0.003862
157,7808.02,0.69764,0.42475,0.93108,0.94112,0.95061,0.9726,0.7939,0.69318,0.36718,0.94211,0.0038224,0.0038224,0.0038224
158,7859.21,0.7005,0.42438,0.92845,0.94189,0.94913,0.972,0.79349,0.69451,0.36522,0.9437,0.0037828,0.0037828,0.0037828
159,7906.25,0.69679,0.42218,0.93131,0.96367,0.93205,0.9718,0.79237,0.69365,0.36331,0.94449,0.0037432,0.0037432,0.0037432
160,7954.39,0.70191,0.42896,0.93698,0.96648,0.93086,0.97216,0.79391,0.69471,0.36296,0.94497,0.0037036,0.0037036,0.0037036
161,8001.32,0.69401,0.42053,0.92935,0.94188,0.95676,0.9711,0.794,0.69251,0.3603,0.94448,0.003664,0.003664,0.003664
162,8048.21,0.69618,0.42458,0.93305,0.96228,0.92901,0.96577,0.79186,0.69498,0.35812,0.94456,0.0036244,0.0036244,0.0036244
163,8099.65,0.69333,0.424,0.92919,0.96672,0.92907,0.97025,0.7961,0.69426,0.3587,0.94327,0.0035848,0.0035848,0.0035848
164,8149.7,0.68656,0.41839,0.92878,0.9425,0.95858,0.97425,0.80136,0.68701,0.35542,0.94129,0.0035452,0.0035452,0.0035452
165,8199.37,0.68821,0.41724,0.92346,0.94103,0.95998,0.97531,0.80008,0.68729,0.35729,0.94115,0.0035056,0.0035056,0.0035056
166,8253.48,0.69956,0.42427,0.93265,0.94266,0.95707,0.97477,0.79789,0.68817,0.3561,0.94046,0.003466,0.003466,0.003466
167,8318.96,0.69465,0.4228,0.92891,0.96467,0.93788,0.9728,0.79839,0.69561,0.35442,0.9423,0.0034264,0.0034264,0.0034264
168,8377.54,0.68756,0.41924,0.92834,0.96156,0.94708,0.97428,0.79708,0.69139,0.35583,0.94249,0.0033868,0.0033868,0.0033868
169,8425.3,0.68967,0.4181,0.92808,0.95278,0.95071,0.97496,0.79625,0.69343,0.35506,0.94294,0.0033472,0.0033472,0.0033472
170,8473.15,0.68824,0.41516,0.92666,0.95632,0.94754,0.97322,0.79822,0.69365,0.35268,0.94346,0.0033076,0.0033076,0.0033076
171,8520.42,0.6845,0.41697,0.92868,0.94733,0.95546,0.97203,0.80007,0.69061,0.35352,0.942,0.003268,0.003268,0.003268
172,8567.21,0.68163,0.41698,0.92481,0.95949,0.94178,0.97239,0.80038,0.68865,0.35345,0.94248,0.0032284,0.0032284,0.0032284
173,8614.9,0.67871,0.41219,0.91983,0.95946,0.94416,0.9756,0.80037,0.68569,0.35408,0.94069,0.0031888,0.0031888,0.0031888
174,8663.28,0.68464,0.41485,0.92436,0.95801,0.94698,0.97496,0.80211,0.68252,0.34925,0.9397,0.0031492,0.0031492,0.0031492
175,8710.68,0.68013,0.41593,0.92321,0.9487,0.95241,0.97483,0.80146,0.68353,0.35093,0.94125,0.0031096,0.0031096,0.0031096
176,8758.54,0.68268,0.41451,0.9259,0.94657,0.95581,0.97509,0.80286,0.68156,0.34854,0.94112,0.00307,0.00307,0.00307
177,8805.38,0.67832,0.41327,0.92394,0.97118,0.93166,0.97259,0.80211,0.67933,0.34944,0.93986,0.0030304,0.0030304,0.0030304
178,8853.25,0.67339,0.41069,0.92264,0.97145,0.92866,0.97193,0.80199,0.67508,0.35031,0.94001,0.0029908,0.0029908,0.0029908
179,8900.55,0.67383,0.40645,0.92138,0.96583,0.93192,0.97169,0.80344,0.67698,0.35182,0.94123,0.0029512,0.0029512,0.0029512
180,8947.51,0.6749,0.40652,0.92282,0.96904,0.93704,0.97423,0.80146,0.67855,0.35113,0.93961,0.0029116,0.0029116,0.0029116
181,8996.47,0.66906,0.40754,0.92082,0.96311,0.94315,0.9741,0.80224,0.68272,0.35222,0.94101,0.002872,0.002872,0.002872
182,9052.23,0.67417,0.40949,0.92373,0.96975,0.93899,0.97482,0.80408,0.68339,0.35272,0.94076,0.0028324,0.0028324,0.0028324
183,9108.36,0.66523,0.40428,0.92001,0.96117,0.94305,0.97464,0.80209,0.68092,0.35119,0.94013,0.0027928,0.0027928,0.0027928
184,9156.95,0.66537,0.40108,0.91813,0.95569,0.95161,0.97538,0.80327,0.67595,0.34951,0.93657,0.0027532,0.0027532,0.0027532
185,9207.54,0.66864,0.40559,0.91906,0.95366,0.94635,0.9746,0.80238,0.67476,0.35087,0.93587,0.0027136,0.0027136,0.0027136
