epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
45,2520.04,0.88411,0.58328,1.02371,0.91645,0.89459,0.93862,0.71181,0.86406,0.52064,1.0726,0.007822,0.007822,0.007822
46,2601.95,0.90247,0.58719,1.02784,0.90555,0.91078,0.94443,0.70714,0.88044,0.51081,1.08621,0.0077725,0.0077725,0.0077725
47,2680.47,0.88092,0.57527,1.02356,0.91856,0.89566,0.94512,0.71044,0.89353,0.51912,1.0999,0.007723,0.007723,0.007723
48,2764.55,0.87749,0.57259,1.02106,0.93123,0.90224,0.94612,0.7094,0.88761,0.49989,1.09131,0.0076735,0.0076735,0.0076735
49,2837.58,0.87552,0.5729,1.0178,0.92817,0.90079,0.9449,0.72028,0.86241,0.49883,1.07557,0.007624,0.007624,0.007624
50,2911.7,0.87193,0.56463,1.01877,0.9274,0.90259,0.94703,0.70973,0.89129,0.50758,1.08911,0.0075745,0.0075745,0.0075745
51,2976.27,0.86279,0.5562,1.01121,0.91094,0.90687,0.94179,0.71256,0.86623,0.49881,1.06842,0.007525,0.007525,0.007525
52,3047.4,0.86543,0.55543,1.01286,0.93041,0.90316,0.95227,0.72094,0.87486,0.48962,1.07285,0.0074755,0.0074755,0.0074755
53,3111.09,0.85991,0.55229,1.01092,0.9218,0.90468,0.95499,0.72054,0.86237,0.47974,1.06048,0.007426,0.007426,0.007426
54,3176.36,0.85708,0.55263,1.00932,0.91515,0.90955,0.94945,0.72118,0.86818,0.48689,1.07554,0.0073765,0.0073765,0.0073765
55,3239.92,0.86052,0.54979,1.00902,0.93495,0.89214,0.94818,0.72393,0.84275,0.49067,1.05108,0.007327,0.007327,0.007327
56,3305.79,0.84643,0.54048,1.00372,0.93545,0.9061,0.954,0.72897,0.84586,0.47563,1.05237,0.0072775,0.0072775,0.0072775
57,3376.43,0.84727,0.54245,1.00284,0.9274,0.91016,0.95707,0.72601,0.83593,0.47791,1.05559,0.007228,0.007228,0.007228
58,3449.45,0.84,0.53823,1.00689,0.91311,0.9397,0.95628,0.73299,0.82811,0.4601,1.04623,0.0071785,0.0071785,0.0071785
59,3510.05,0.84061,0.53805,1.00114,0.92582,0.93184,0.96055,0.74627,0.80265,0.45835,1.03161,0.007129,0.007129,0.007129
60,3586.73,0.83624,0.53339,0.99798,0.93546,0.91727,0.95771,0.72816,0.83062,0.47107,1.05374,0.0070795,0.0070795,0.0070795
61,3656.72,0.83004,0.52809,0.9967,0.93096,0.93066,0.95717,0.7372,0.82309,0.45894,1.03665,0.00703,0.00703,0.00703
62,3717.69,0.83274,0.53073,0.99694,0.94418,0.93297,0.96597,0.74418,0.81287,0.45495,1.03083,0.0069805,0.0069805,0.0069805
63,3780.98,0.81771,0.519,0.99216,0.9329,0.92193,0.96258,0.74393,0.8237,0.43958,1.04487,0.006931,0.006931,0.006931
64,3842.28,0.83292,0.5329,1.00238,0.92789,0.92201,0.96025,0.7425,0.81449,0.44597,1.03633,0.0068815,0.0068815,0.0068815
65,3903.79,0.81719,0.51843,0.98782,0.91708,0.94377,0.9607,0.74309,0.82396,0.45485,1.05002,0.006832,0.006832,0.006832
66,3970.37,0.81233,0.51594,0.99069,0.92397,0.92465,0.96068,0.7372,0.83591,0.45333,1.04608,0.0067825,0.0067825,0.0067825
67,4032.87,0.81282,0.51902,0.98938,0.93851,0.91538,0.96051,0.74637,0.81158,0.44105,1.02806,0.006733,0.006733,0.006733
68,4095.71,0.80557,0.51187,0.98672,0.94542,0.91857,0.96258,0.75048,0.80267,0.44231,1.02892,0.0066835,0.0066835,0.0066835
69,4153.46,0.80582,0.51194,0.98287,0.92531,0.92951,0.96095,0.7534,0.80522,0.43697,1.02794,0.006634,0.006634,0.006634
70,4216.62,0.80752,0.51127,0.98715,0.91571,0.94573,0.95697,0.74812,0.80227,0.43642,1.03174,0.0065845,0.0065845,0.0065845
71,4271.08,0.80333,0.50458,0.98627,0.91566,0.93846,0.96293,0.74475,0.79926,0.43806,1.02971,0.006535,0.006535,0.006535
72,4325.6,0.79683,0.50346,0.98462,0.91964,0.93994,0.95876,0.7446,0.79973,0.43755,1.03288,0.0064855,0.0064855,0.0064855
73,4392.45,0.79857,0.50132,0.98367,0.93484,0.93646,0.95992,0.75462,0.78704,0.43229,1.01701,0.006436,0.006436,0.006436
74,4463.29,0.79027,0.4986,0.98487,0.94152,0.9217,0.95836,0.75298,0.78735,0.43433,1.02259,0.0063865,0.0063865,0.0063865
75,4534.56,0.7844,0.49281,0.98117,0.9185,0.94511,0.96632,0.76032,0.78208,0.42147,1.02174,0.006337,0.006337,0.006337
76,4599.17,0.78707,0.48702,0.97362,0.92971,0.95263,0.96522,0.75528,0.79369,0.42032,1.02462,0.0062875,0.0062875,0.0062875
77,4664.17,0.78116,0.49055,0.97467,0.94835,0.94655,0.96465,0.75581,0.7772,0.41215,1.01492,0.006238,0.006238,0.006238
78,4720.41,0.77489,0.48823,0.97145,0.95067,0.93738,0.96762,0.75775,0.7732,0.41323,1.01579,0.0061885,0.0061885,0.0061885
79,4784.42,0.78052,0.48712,0.97292,0.95475,0.92834,0.96477,0.75154,0.78002,0.42128,1.02396,0.006139,0.006139,0.006139
80,4865.28,0.77681,0.48592,0.97476,0.9442,0.91983,0.96618,0.75568,0.76909,0.4189,1.01112,0.0060895,0.0060895,0.0060895
81,4931.69,0.76238,0.4814,0.96807,0.9649,0.92919,0.96996,0.7584,0.77445,0.4128,1.01728,0.00604,0.00604,0.00604
82,4992.81,0.7693,0.48091,0.97063,0.94527,0.92876,0.96446,0.75682,0.78247,0.41475,1.0212,0.0059905,0.0059905,0.0059905
83,5054.98,0.77676,0.48515,0.97413,0.94258,0.94532,0.96728,0.75594,0.77742,0.41466,1.01556,0.005941,0.005941,0.005941
84,5114.6,0.76262,0.47194,0.9623,0.93432,0.94272,0.96457,0.76192,0.77155,0.41328,1.01514,0.0058915,0.0058915,0.0058915
85,5178.75,0.75771,0.47139,0.9624,0.93422,0.93333,0.96613,0.76346,0.76664,0.41157,1.01529,0.005842,0.005842,0.005842
86,5243.36,0.75652,0.4725,0.96629,0.95296,0.94795,0.96728,0.75712,0.78857,0.40892,1.02514,0.0057925,0.0057925,0.0057925
87,5310.89,0.75145,0.46656,0.96177,0.93794,0.94234,0.96892,0.76592,0.76464,0.4086,1.00993,0.005743,0.005743,0.005743
88,5367.15,0.75363,0.46755,0.95872,0.94285,0.95474,0.97057,0.76689,0.7631,0.40149,1.01272,0.0056935,0.0056935,0.0056935
89,5423.9,0.75271,0.46599,0.96766,0.93564,0.94661,0.96925,0.76598,0.76885,0.40605,1.01162,0.005644,0.005644,0.005644
90,5480.77,0.74274,0.46493,0.95967,0.94365,0.94181,0.96556,0.76558,0.75302,0.3996,1.00968,0.0055945,0.0055945,0.0055945
91,5535.94,0.74118,0.46111,0.95943,0.94122,0.94255,0.96889,0.76769,0.75383,0.40231,1.00251,0.005545,0.005545,0.005545
92,5589.21,0.73744,0.45775,0.95333,0.93019,0.95102,0.96873,0.76921,0.75019,0.40135,1.00026,0.0054955,0.0054955,0.0054955
93,5644.11,0.73879,0.45871,0.95566,0.95531,0.95138,0.9686,0.7712,0.74581,0.3971,1.00327,0.005446,0.005446,0.005446
94,5698.12,0.72681,0.45563,0.95378,0.9458,0.9508,0.9689,0.77201,0.74994,0.39559,1.00134,0.0053965,0.0053965,0.0053965
95,5753.36,0.73531,0.45589,0.96048,0.95627,0.93956,0.97221,0.7789,0.74226,0.39096,0.99485,0.005347,0.005347,0.005347
96,5807.66,0.73191,0.45342,0.95528,0.9246,0.96495,0.96805,0.77408,0.73963,0.39214,0.99184,0.0052975,0.0052975,0.0052975
97,5874.51,0.73211,0.45751,0.9535,0.95353,0.95859,0.97364,0.78108,0.73827,0.38779,0.99431,0.005248,0.005248,0.005248
98,5930.15,0.72483,0.45016,0.95324,0.94534,0.95438,0.9729,0.77303,0.7527,0.38216,1.0035,0.0051985,0.0051985,0.0051985
99,5987.31,0.72742,0.45547,0.95773,0.93576,0.95179,0.97061,0.76771,0.75725,0.39233,1.00808,0.005149,0.005149,0.005149
100,6043.41,0.72765,0.44977,0.95371,0.93897,0.95599,0.97218,0.77945,0.74189,0.38626,0.99739,0.0050995,0.0050995,0.0050995
101,6098.46,0.71461,0.44263,0.95078,0.95943,0.92701,0.97391,0.77428,0.74483,0.38351,1.00373,0.00505,0.00505,0.00505
102,6154.85,0.71806,0.44105,0.94726,0.93719,0.95729,0.96973,0.7773,0.73052,0.38245,0.99054,0.0050005,0.0050005,0.0050005
103,6209.5,0.71645,0.44207,0.94842,0.93378,0.9576,0.97247,0.77503,0.7431,0.38936,0.99645,0.004951,0.004951,0.004951
104,6262.45,0.71589,0.44393,0.946,0.94964,0.96556,0.97931,0.78425,0.72895,0.37754,0.98702,0.0049015,0.0049015,0.0049015
105,6317.61,0.71106,0.44038,0.94726,0.93815,0.9707,0.97593,0.78402,0.7257,0.37921,0.9885,0.004852,0.004852,0.004852
106,6382.6,0.69743,0.43401,0.94327,0.93738,0.96404,0.97005,0.78471,0.72023,0.37404,0.98812,0.0048025,0.0048025,0.0048025
107,6438.98,0.70607,0.43587,0.9439,0.94558,0.95572,0.97692,0.78641,0.72252,0.37809,0.98875,0.004753,0.004753,0.004753
108,6494.98,0.70058,0.43262,0.94169,0.93869,0.9582,0.9714,0.78606,0.72201,0.37741,0.98901,0.0047035,0.0047035,0.0047035
109,6557.48,0.70056,0.43419,0.94425,0.95953,0.94465,0.97463,0.79159,0.72269,0.37559,0.98811,0.004654,0.004654,0.004654
110,6624.73,0.69806,0.43121,0.94077,0.96403,0.95472,0.97773,0.78782,0.71968,0.37021,0.98534,0.0046045,0.0046045,0.0046045
111,6687.66,0.69827,0.43074,0.9435,0.94833,0.96258,0.97978,0.78994,0.71892,0.37002,0.98505,0.004555,0.004555,0.004555
112,6744.22,0.69209,0.42819,0.94211,0.95171,0.96195,0.97766,0.79135,0.72526,0.3702,0.98709,0.0045055,0.0045055,0.0045055
113,6799.84,0.69285,0.427,0.93967,0.96231,0.95587,0.97929,0.79188,0.71546,0.36405,0.98225,0.004456,0.004456,0.004456
114,6855.02,0.68873,0.42444,0.93706,0.96038,0.95662,0.97679,0.79315,0.71863,0.369,0.98364,0.0044065,0.0044065,0.0044065
115,6913.22,0.68777,0.42503,0.93762,0.95649,0.95955,0.97789,0.79419,0.71272,0.36225,0.98331,0.004357,0.004357,0.004357
116,6974.58,0.68645,0.42424,0.93935,0.95395,0.95762,0.9763,0.7945,0.70873,0.36286,0.9844,0.0043075,0.0043075,0.0043075
117,7030.25,0.6823,0.41868,0.93604,0.95151,0.95491,0.97623,0.79216,0.70742,0.36853,0.97967,0.004258,0.004258,0.004258
118,7092.54,0.67683,0.41628,0.9339,0.94953,0.96462,0.97781,0.79228,0.70467,0.36955,0.97771,0.0042085,0.0042085,0.0042085
119,7153.6,0.67973,0.42035,0.9355,0.94769,0.96245,0.97563,0.79224,0.70638,0.36457,0.98357,0.004159,0.004159,0.004159
120,7210.9,0.67703,0.4143,0.93107,0.9481,0.96042,0.97808,0.79616,0.70323,0.36517,0.9775,0.0041095,0.0041095,0.0041095
121,7271.75,0.67334,0.41722,0.93243,0.95328,0.96147,0.97895,0.79163,0.70866,0.36196,0.98268,0.00406,0.00406,0.00406
122,7333.29,0.66945,0.41349,0.92976,0.94563,0.95797,0.9776,0.79289,0.70493,0.35901,0.97924,0.0040105,0.0040105,0.0040105
123,7394.08,0.66753,0.41219,0.92966,0.94862,0.96452,0.97958,0.79643,0.70594,0.3547,0.97894,0.003961,0.003961,0.003961
124,7451.14,0.66412,0.41123,0.92999,0.93986,0.96756,0.97882,0.79355,0.70254,0.35757,0.97896,0.0039115,0.0039115,0.0039115
125,7508.5,0.66585,0.40829,0.92876,0.9471,0.96731,0.9809,0.79836,0.69852,0.36425,0.97738,0.003862,0.003862,0.003862
126,7580.14,0.65941,0.40749,0.92463,0.95048,0.95726,0.97866,0.80051,0.69304,0.35805,0.9749,0.0038125,0.0038125,0.0038125
127,7633.05,0.65685,0.40754,0.92317,0.95747,0.95922,0.97953,0.80193,0.69687,0.3561,0.97739,0.003763,0.003763,0.003763
128,7695.03,0.659,0.40668,0.92779,0.9393,0.97154,0.97811,0.80045,0.69082,0.35425,0.97769,0.0037135,0.0037135,0.0037135
129,7765.03,0.65861,0.41029,0.92854,0.95084,0.9643,0.97802,0.79972,0.6888,0.34936,0.97634,0.003664,0.003664,0.003664
130,7817.51,0.65197,0.40224,0.92314,0.95675,0.96138,0.97731,0.79653,0.69235,0.34602,0.97943,0.0036145,0.0036145,0.0036145
131,7865.56,0.65754,0.40307,0.92902,0.95412,0.96463,0.97935,0.8022,0.69324,0.34547,0.97743,0.003565,0.003565,0.003565
132,7918.21,0.65436,0.40296,0.92711,0.96295,0.95549,0.97881,0.8052,0.68718,0.34613,0.97121,0.0035155,0.0035155,0.0035155
133,7968.26,0.65662,0.40189,0.92731,0.95966,0.95534,0.97856,0.80522,0.67859,0.34549,0.96795,0.003466,0.003466,0.003466
134,8017.33,0.6446,0.39519,0.91992,0.96183,0.95542,0.97808,0.80444,0.68929,0.347,0.97606,0.0034165,0.0034165,0.0034165
135,8065.73,0.64895,0.398,0.92372,0.95709,0.95548,0.97898,0.80402,0.68997,0.34457,0.97573,0.003367,0.003367,0.003367
136,8114.65,0.64445,0.39669,0.92089,0.95536,0.96426,0.9791,0.80281,0.68901,0.34144,0.97614,0.0033175,0.0033175,0.0033175
137,8162.57,0.64674,0.39881,0.92452,0.96275,0.96195,0.97861,0.8058,0.69079,0.34485,0.9774,0.003268,0.003268,0.003268
138,8212.98,0.64252,0.39663,0.9241,0.9602,0.96186,0.9779,0.80369,0.68612,0.34505,0.97557,0.0032185,0.0032185,0.0032185
139,8262.48,0.63617,0.39086,0.91817,0.96172,0.96223,0.97792,0.8056,0.68625,0.34612,0.97656,0.003169,0.003169,0.003169
140,8313.71,0.63908,0.39404,0.92299,0.95797,0.96777,0.97785,0.80431,0.68676,0.34405,0.9765,0.0031195,0.0031195,0.0031195
141,8364.1,0.63937,0.39524,0.92215,0.9603,0.95239,0.97759,0.8063,0.67942,0.34134,0.97411,0.00307,0.00307,0.00307
142,8419.37,0.63153,0.38866,0.91728,0.96878,0.9599,0.97871,0.80655,0.67551,0.33817,0.97276,0.0030205,0.0030205,0.0030205
143,8470.52,0.63278,0.39238,0.91862,0.96942,0.96009,0.978,0.80755,0.67278,0.33916,0.97013,0.002971,0.002971,0.002971
144,8519.37,0.62875,0.38707,0.91504,0.9643,0.95772,0.97763,0.80792,0.67536,0.34167,0.97095,0.0029215,0.0029215,0.0029215
145,8572.31,0.63293,0.39112,0.91917,0.96064,0.96584,0.97788,0.80845,0.67377,0.33918,0.96621,0.002872,0.002872,0.002872
146,8623.68,0.62652,0.38965,0.91248,0.96475,0.96143,0.97969,0.80684,0.67578,0.34488,0.96764,0.0028225,0.0028225,0.0028225
147,8675.39,0.62553,0.38513,0.91421,0.96776,0.9609,0.97969,0.80759,0.6773,0.33863,0.9707,0.002773,0.002773,0.002773
148,8725.07,0.62477,0.38327,0.91382,0.96949,0.95725,0.98078,0.80944,0.68046,0.34293,0.97025,0.0027235,0.0027235,0.0027235
149,8774.55,0.62657,0.38603,0.91354,0.96515,0.96282,0.9812,0.80978,0.67761,0.33863,0.96747,0.002674,0.002674,0.002674
150,8824.07,0.62015,0.38237,0.91582,0.95987,0.9618,0.97974,0.81016,0.6711,0.33816,0.96592,0.0026245,0.0026245,0.0026245
151,8873.07,0.61919,0.38012,0.91376,0.95821,0.96223,0.97944,0.81077,0.67037,0.34273,0.96696,0.002575,0.002575,0.002575
152,8933.98,0.62069,0.38114,0.91184,0.96252,0.96178,0.98051,0.81062,0.6699,0.34313,0.96836,0.0025255,0.0025255,0.0025255
153,8999.91,0.61501,0.38103,0.91404,0.96675,0.96299,0.98186,0.81268,0.6686,0.34181,0.96692,0.002476,0.002476,0.002476
154,9077.82,0.60781,0.37813,0.91059,0.96148,0.96404,0.98255,0.81513,0.66597,0.33921,0.96555,0.0024265,0.0024265,0.0024265
155,9141.75,0.61264,0.37525,0.91102,0.96084,0.96358,0.98258,0.81354,0.66798,0.34,0.96411,0.002377,0.002377,0.002377
156,9273.29,0.60805,0.37736,0.90889,0.96285,0.9603,0.98324,0.8129,0.66485,0.3354,0.96303,0.0023275,0.0023275,0.0023275
157,9327.65,0.60425,0.37589,0.90813,0.96208,0.96552,0.98187,0.81262,0.66787,0.33544,0.96448,0.002278,0.002278,0.002278
158,9382.8,0.60765,0.37377,0.90632,0.96135,0.97146,0.98259,0.81373,0.66279,0.33491,0.96074,0.0022285,0.0022285,0.0022285
159,9438.06,0.60101,0.37083,0.90785,0.96189,0.97298,0.98291,0.81832,0.65933,0.33674,0.95912,0.002179,0.002179,0.002179
160,9494.08,0.60786,0.37645,0.91314,0.95912,0.96935,0.98206,0.81851,0.65632,0.33725,0.95688,0.0021295,0.0021295,0.0021295
161,9549.54,0.60148,0.37176,0.9076,0.95339,0.97198,0.98298,0.81682,0.6562,0.33851,0.95697,0.00208,0.00208,0.00208
162,9604.04,0.60148,0.37287,0.9098,0.9715,0.95583,0.98266,0.81635,0.65746,0.33629,0.95815,0.0020305,0.0020305,0.0020305
163,9660.59,0.59838,0.37318,0.90845,0.94724,0.97656,0.98492,0.81973,0.65631,0.33348,0.95527,0.001981,0.001981,0.001981
164,9711.76,0.59307,0.36593,0.90755,0.95592,0.97065,0.98515,0.82017,0.65718,0.33289,0.95481,0.0019315,0.0019315,0.0019315
165,9763.56,0.59135,0.36581,0.90122,0.96306,0.9667,0.98353,0.81836,0.65789,0.33404,0.95672,0.001882,0.001882,0.001882
166,9813.22,0.59985,0.37171,0.90852,0.96501,0.96366,0.98494,0.81837,0.659,0.33289,0.95846,0.0018325,0.0018325,0.0018325
167,9862.49,0.59627,0.36967,0.9046,0.96455,0.97291,0.98578,0.81769,0.6586,0.33117,0.95909,0.001783,0.001783,0.001783
168,9921.48,0.59177,0.36993,0.90505,0.95982,0.97182,0.9846,0.81866,0.6583,0.32941,0.95926,0.0017335,0.0017335,0.0017335
169,9979.66,0.58635,0.36475,0.90317,0.96596,0.96861,0.9844,0.81739,0.65953,0.32784,0.96101,0.001684,0.001684,0.001684
170,10035.7,0.58971,0.36611,0.90352,0.96622,0.96798,0.98362,0.81759,0.65609,0.32918,0.96044,0.0016345,0.0016345,0.0016345
171,10094.7,0.58685,0.36647,0.90574,0.97077,0.96721,0.9852,0.81705,0.65382,0.32862,0.95892,0.001585,0.001585,0.001585
172,10152.9,0.58571,0.36364,0.90176,0.96519,0.96803,0.98432,0.81764,0.65602,0.32664,0.96042,0.0015355,0.0015355,0.0015355
173,10211.8,0.58046,0.35991,0.89725,0.96608,0.96606,0.98399,0.81822,0.65333,0.32734,0.95957,0.001486,0.001486,0.001486
174,10271.8,0.58741,0.36328,0.90191,0.96982,0.96794,0.98514,0.82021,0.65097,0.32686,0.95862,0.0014365,0.0014365,0.0014365
175,10330.7,0.58412,0.36321,0.90064,0.96776,0.9665,0.98387,0.82001,0.64899,0.32482,0.9575,0.001387,0.001387,0.001387
176,10386.7,0.58019,0.36216,0.9014,0.96665,0.96618,0.98409,0.81943,0.6491,0.32591,0.95732,0.0013375,0.0013375,0.0013375
177,10443.2,0.58038,0.36269,0.89997,0.96522,0.96618,0.98407,0.81947,0.64722,0.32371,0.95652,0.001288,0.001288,0.001288
178,10498.8,0.57751,0.36078,0.90092,0.96392,0.97012,0.98413,0.82119,0.64672,0.32553,0.95686,0.0012385,0.0012385,0.0012385
179,10554.1,0.57202,0.35613,0.89775,0.9644,0.97506,0.98432,0.81935,0.64544,0.32417,0.95754,0.001189,0.001189,0.001189
180,10614,0.57038,0.35621,0.89817,0.96416,0.97298,0.9855,0.81938,0.64558,0.32437,0.95679,0.0011395,0.0011395,0.0011395
181,10676.6,0.56744,0.35586,0.89664,0.96598,0.97102,0.98421,0.81985,0.64528,0.32441,0.95683,0.00109,0.00109,0.00109
182,10730.4,0.5728,0.35806,0.90034,0.96588,0.97305,0.98404,0.82074,0.64444,0.32471,0.95703,0.0010405,0.0010405,0.0010405
183,10788.1,0.56396,0.35181,0.89609,0.96635,0.96953,0.98402,0.82155,0.64473,0.32422,0.9572,0.000991,0.000991,0.000991
184,10845,0.56729,0.35227,0.89629,0.96242,0.97139,0.98417,0.82278,0.64428,0.32454,0.95696,0.0009415,0.0009415,0.0009415
185,10901.4,0.56873,0.35434,0.8965,0.96074,0.97024,0.98427,0.82135,0.64421,0.32475,0.95616,0.000892,0.000892,0.000892
186,10963,0.56887,0.35568,0.89821,0.96281,0.97038,0.98444,0.82071,0.64448,0.32542,0.95604,0.0008425,0.0008425,0.0008425
187,11017.6,0.56964,0.35416,0.8961,0.96219,0.97222,0.98473,0.82243,0.64296,0.32779,0.95439,0.000793,0.000793,0.000793
