epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,301.731,1.01274,1.47731,1.12712,0.99783,0.2,0.20687,0.17324,1.29562,3.50691,1.25888,0.000365319,0.000365319,0.000365319
22,314.425,1.14412,1.64484,1.23266,0.99654,0.2,0.20058,0.16752,1.31236,3.57875,1.27678,0.00037841,0.00037841,0.00037841
23,327.275,1.02289,1.42104,1.11154,0.9965,0.2,0.199,0.168,1.24149,3.55744,1.24038,0.000391061,0.000391061,0.000391061
24,340.212,1.06797,1.40039,1.11645,0.99586,0.2,0.19961,0.17366,1.17194,3.50409,1.2153,0.000403272,0.000403272,0.000403272
25,353.727,1.01677,1.38747,1.14184,1,0.19909,0.22009,0.19995,1.13699,3.40671,1.19042,0.000415043,0.000415043,0.000415043
26,367.199,1.12149,1.68708,1.26245,1,0.19957,0.30822,0.2665,1.19248,3.34676,1.21201,0.000426374,0.000426374,0.000426374
27,380.532,1.06871,1.41738,1.13286,0.9945,0.2,0.41161,0.33266,1.1934,3.30412,1.23655,0.000437265,0.000437265,0.000437265
28,393.792,1.10507,1.55318,1.14876,0.9945,0.2,0.41161,0.33266,1.1934,3.30412,1.23655,0.000447716,0.000447716,0.000447716
29,407.28,1.04905,1.37334,1.11697,0.99558,0.2,0.38803,0.30829,1.21395,3.269,1.27384,0.000457728,0.000457728,0.000457728
30,420.562,1.09373,1.47717,1.23551,0.99444,0.2,0.35916,0.28218,1.20526,3.24151,1.26953,0.000467299,0.000467299,0.000467299
31,433.807,1.06634,1.32577,1.13318,0.99444,0.2,0.35916,0.28218,1.20526,3.24151,1.26953,0.00047643,0.00047643,0.00047643
32,447.247,0.94758,1.30653,1.10655,0.99587,0.2,0.3577,0.2903,1.14455,3.2196,1.24326,0.000485121,0.000485121,0.000485121
33,460.584,0.98147,1.32372,1.13009,0.99743,0.2,0.34431,0.29104,1.13181,3.20826,1.22706,0.000493373,0.000493373,0.000493373
34,474.224,0.96164,1.25936,1.1031,0.99743,0.2,0.34431,0.29104,1.13181,3.20826,1.22706,0.000501184,0.000501184,0.000501184
35,487.66,1.00754,1.171,1.09658,0.99811,0.2,0.34427,0.29198,1.08142,3.13282,1.1949,0.000508556,0.000508556,0.000508556
36,500.758,0.88536,1.19477,1.09461,0.99741,0.2,0.37221,0.31106,1.07431,3.08549,1.18024,0.000515487,0.000515487,0.000515487
37,514.414,0.92423,1.18449,1.05924,0.99741,0.2,0.37221,0.31106,1.07431,3.08549,1.18024,0.000521979,0.000521979,0.000521979
38,527.239,0.98957,1.41639,1.16788,0.99745,0.2,0.34682,0.29532,1.08319,3.12048,1.18348,0.000528031,0.000528031,0.000528031
39,539.932,0.87973,1.05398,1.03852,0.9975,0.2,0.35939,0.30378,1.0987,3.08252,1.17534,0.000533642,0.000533642,0.000533642
40,552.852,0.95057,1.08211,1.04456,0.9975,0.2,0.35939,0.30378,1.0987,3.08252,1.17534,0.000538814,0.000538814,0.000538814
41,565.592,0.9261,1.12593,1.09156,0.96823,0.2,0.37071,0.30095,1.11768,3.04789,1.20021,0.000543546,0.000543546,0.000543546
42,578.448,0.94036,1.06144,1.11084,0.96743,0.2,0.40164,0.32176,1.12161,3.00654,1.21281,0.000547837,0.000547837,0.000547837
43,590.966,0.92461,1.15429,1.07503,0.96743,0.2,0.40164,0.32176,1.12161,3.00654,1.21281,0.000551689,0.000551689,0.000551689
44,603.677,0.97442,1.10414,1.11916,0.95776,0.2,0.48418,0.38129,1.12451,2.91137,1.1926,0.000555101,0.000555101,0.000555101
45,616.545,0.95351,1.13436,1.0911,0.95776,0.2,0.48418,0.38129,1.12451,2.91137,1.1926,0.000558073,0.000558073,0.000558073
46,629.338,0.9,1.19955,1.12735,0.92711,0.2,0.6493,0.49502,1.09995,2.75492,1.15215,0.000560605,0.000560605,0.000560605
47,642.244,0.91397,1.05958,1.00743,0.92711,0.2,0.6493,0.49502,1.09995,2.75492,1.15215,0.000562697,0.000562697,0.000562697
48,655.037,0.89461,1.05411,1.0482,0.93932,0.34536,0.81904,0.56859,1.15475,2.56342,1.16356,0.000564349,0.000564349,0.000564349
49,667.801,0.83288,1.12794,1.08014,0.93932,0.34536,0.81904,0.56859,1.15475,2.56342,1.16356,0.000565561,0.000565561,0.000565561
50,680.483,0.85518,1.0032,1.05398,0.88822,0.3427,0.8482,0.58916,1.22763,2.47911,1.22562,0.000566333,0.000566333,0.000566333
51,693.151,0.91327,1.03304,1.06448,0.88822,0.3427,0.8482,0.58916,1.22763,2.47911,1.22562,0.000561055,0.000561055,0.000561055
52,705.982,0.90062,1.06309,1.06708,0.95649,0.44926,0.86161,0.60037,1.17397,2.37096,1.20215,0.000550056,0.000550056,0.000550056
53,718.665,0.84818,0.98666,1.04744,0.95649,0.44926,0.86161,0.60037,1.17397,2.37096,1.20215,0.000539057,0.000539057,0.000539057
54,731.299,0.85751,1.05087,1.00771,0.96143,0.56851,0.86956,0.60219,1.14603,2.17094,1.20669,0.000528058,0.000528058,0.000528058
55,743.925,0.89196,1.00464,0.9941,0.96143,0.56851,0.86956,0.60219,1.14603,2.17094,1.20669,0.000517059,0.000517059,0.000517059
56,756.617,0.91149,1.02607,1.05409,0.91027,0.72381,0.8119,0.59685,1.13477,1.93488,1.21967,0.00050606,0.00050606,0.00050606
57,769.245,0.88092,1.03809,1.12302,0.91027,0.72381,0.8119,0.59685,1.13477,1.93488,1.21967,0.000495062,0.000495062,0.000495062
58,781.923,0.9446,1.12256,1.15951,0.90428,0.73973,0.8562,0.60436,1.09856,1.8238,1.2025,0.000484063,0.000484063,0.000484063
59,794.536,0.82558,1.02839,1.02102,0.90428,0.73973,0.8562,0.60436,1.09856,1.8238,1.2025,0.000473064,0.000473064,0.000473064
60,807.272,0.82273,0.93579,0.99038,0.87158,0.73143,0.81784,0.60503,1.08886,1.76631,1.20098,0.000462065,0.000462065,0.000462065
61,820.026,0.80803,0.88805,0.97637,0.87158,0.73143,0.81784,0.60503,1.08886,1.76631,1.20098,0.000451066,0.000451066,0.000451066
62,832.753,0.8177,0.95076,1.01539,0.8867,0.76838,0.82628,0.61791,1.10174,1.73036,1.20341,0.000440067,0.000440067,0.000440067
63,845.447,0.8356,0.92636,0.98593,0.8867,0.76838,0.82628,0.61791,1.10174,1.73036,1.20341,0.000429068,0.000429068,0.000429068
64,858.214,0.74525,0.93518,0.98795,0.86739,0.77848,0.8195,0.60111,1.08151,1.68153,1.1915,0.000418069,0.000418069,0.000418069
65,870.794,0.75978,0.90952,0.97254,0.86739,0.77848,0.8195,0.60111,1.08151,1.68153,1.1915,0.00040707,0.00040707,0.00040707
66,883.536,0.86058,1.01095,1.07364,0.87797,0.85294,0.86352,0.62361,1.0614,1.6077,1.17954,0.000396071,0.000396071,0.000396071
67,896.138,0.71969,0.89165,0.93528,0.87797,0.85294,0.86352,0.62361,1.0614,1.6077,1.17954,0.000385073,0.000385073,0.000385073
68,908.78,0.81984,0.94288,0.97349,0.80836,0.87004,0.87217,0.6458,1.04071,1.51681,1.16105,0.000374074,0.000374074,0.000374074
69,921.434,0.8195,0.98188,1.0569,0.80836,0.87004,0.87217,0.6458,1.04071,1.51681,1.16105,0.000363075,0.000363075,0.000363075
70,934.106,0.79584,1.01003,1.05783,0.83538,0.86077,0.86931,0.6325,1.06231,1.46986,1.17618,0.000352076,0.000352076,0.000352076
71,946.766,0.77237,0.98166,1.04676,0.83538,0.86077,0.86931,0.6325,1.06231,1.46986,1.17618,0.000341077,0.000341077,0.000341077
72,959.42,0.78866,0.90248,1.01159,0.84993,0.85844,0.8645,0.63033,1.05781,1.44497,1.1779,0.000330078,0.000330078,0.000330078
73,972.07,0.751,0.84622,0.97616,0.84993,0.85844,0.8645,0.63033,1.05781,1.44497,1.1779,0.000319079,0.000319079,0.000319079
74,984.798,0.73724,0.92794,1.00738,0.83936,0.85767,0.85939,0.62483,1.04254,1.43047,1.16901,0.00030808,0.00030808,0.00030808
75,997.683,0.71121,0.87949,0.97367,0.83936,0.85767,0.85939,0.62483,1.04254,1.43047,1.16901,0.000297081,0.000297081,0.000297081
76,1010.3,0.80553,0.91429,1.0188,0.83451,0.85344,0.85855,0.60401,1.02695,1.38585,1.15951,0.000286083,0.000286083,0.000286083
77,1022.85,0.6757,0.79835,0.94827,0.83451,0.85344,0.85855,0.60401,1.02695,1.38585,1.15951,0.000275084,0.000275084,0.000275084
78,1035.45,0.70006,0.86049,0.96583,0.79171,0.79994,0.85805,0.61182,1.03532,1.35251,1.16934,0.000264085,0.000264085,0.000264085
79,1048.06,0.74156,0.91732,1.00128,0.79171,0.79994,0.85805,0.61182,1.03532,1.35251,1.16934,0.000253086,0.000253086,0.000253086
80,1060.84,0.67674,0.83204,0.98273,0.80472,0.81453,0.85854,0.60657,1.05084,1.35371,1.18135,0.000242087,0.000242087,0.000242087
81,1073.38,0.71723,0.95075,1.00116,0.80472,0.81453,0.85854,0.60657,1.05084,1.35371,1.18135,0.000231088,0.000231088,0.000231088
82,1086.01,0.67131,0.85253,0.94096,0.82035,0.81597,0.85474,0.61335,1.04365,1.34817,1.17887,0.000220089,0.000220089,0.000220089
83,1098.58,0.75705,0.91279,0.98547,0.82035,0.81597,0.85474,0.61335,1.04365,1.34817,1.17887,0.00020909,0.00020909,0.00020909
84,1111.28,0.7204,0.83034,0.98255,0.83058,0.81526,0.85272,0.60319,1.03339,1.33246,1.16915,0.000198091,0.000198091,0.000198091
85,1123.96,0.65963,0.81591,0.96026,0.83058,0.81526,0.85272,0.60319,1.03339,1.33246,1.16915,0.000187092,0.000187092,0.000187092
86,1136.68,0.73406,0.92168,1.0276,0.83789,0.81629,0.85367,0.58677,1.04238,1.31751,1.1638,0.000176094,0.000176094,0.000176094
87,1149.28,0.70199,0.8586,1.04166,0.83789,0.81629,0.85367,0.58677,1.04238,1.31751,1.1638,0.000165095,0.000165095,0.000165095
88,1161.91,0.77637,0.91064,1.01353,0.84452,0.8101,0.85368,0.61191,1.04414,1.27634,1.15647,0.000154096,0.000154096,0.000154096
89,1174.54,0.60977,0.75156,0.9642,0.84452,0.8101,0.85368,0.61191,1.04414,1.27634,1.15647,0.000143097,0.000143097,0.000143097
90,1187.25,0.66593,0.77227,0.93867,0.84919,0.80703,0.85383,0.61277,1.04255,1.2465,1.15253,0.000132098,0.000132098,0.000132098
91,1199.73,0.64576,0.97959,0.95441,0.84919,0.80703,0.85383,0.61277,1.04255,1.2465,1.15253,0.000121099,0.000121099,0.000121099
92,1212.27,0.66127,0.94416,0.9652,0.84811,0.80914,0.85368,0.62229,1.04279,1.23608,1.15388,0.0001101,0.0001101,0.0001101
93,1224.64,0.66027,0.8874,0.98853,0.84811,0.80914,0.85368,0.62229,1.04279,1.23608,1.15388,9.91012e-05,9.91012e-05,9.91012e-05
94,1237.08,0.59299,0.85231,0.89499,0.84443,0.81252,0.85368,0.62767,1.04137,1.23618,1.15402,8.81023e-05,8.81023e-05,8.81023e-05
95,1251.13,0.58354,0.81992,0.94463,0.84443,0.81252,0.85368,0.62767,1.04137,1.23618,1.15402,7.71034e-05,7.71034e-05,7.71034e-05
96,1263.78,0.63254,0.8263,0.94286,0.84147,0.81409,0.85479,0.62276,1.04166,1.24692,1.15555,6.61045e-05,6.61045e-05,6.61045e-05
97,1276.2,0.65327,0.9754,0.99175,0.84147,0.81409,0.85479,0.62276,1.04166,1.24692,1.15555,5.51056e-05,5.51056e-05,5.51056e-05
98,1288.69,0.61695,0.88004,0.93012,0.84159,0.81487,0.85766,0.62228,1.04706,1.25604,1.15948,4.41067e-05,4.41067e-05,4.41067e-05
99,1301.25,0.62346,0.89302,0.90792,0.84159,0.81487,0.85766,0.62228,1.04706,1.25604,1.15948,3.31078e-05,3.31078e-05,3.31078e-05
100,1313.69,0.58018,0.89783,0.92499,0.84451,0.81411,0.85482,0.6209,1.04216,1.25577,1.15764,2.21089e-05,2.21089e-05,2.21089e-05
